	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
18968	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-15	1.0	Count	36199.0
18969	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-16	1.0	Count	36199.0
18970	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-17	1.0	Count	36199.0
18971	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-18	1.0	Count	36199.0
18972	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-19	1.0	Count	36199.0
18973	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-20	1.0	Count	36199.0
18974	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-21	1.0	Count	36199.0
18975	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-22	1.0	Count	36199.0
18976	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-23	1.0	Count	36199.0
18977	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-24	1.0	Count	36199.0
18978	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-25	1.0	Count	36199.0
18979	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-26	1.0	Count	36199.0
18980	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-27	1.0	Count	36199.0
18981	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-28	1.0	Count	36199.0
18982	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-29	1.0	Count	36199.0
18983	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-30	1.0	Count	36199.0
18984	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-01	1.0	Count	36199.0
18985	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-02	1.0	Count	36199.0
18986	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-03	1.0	Count	36199.0
18987	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-04	1.0	Count	36199.0
18988	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-05	1.0	Count	36199.0
18989	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-06	1.0	Count	36199.0
18990	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-07	1.0	Count	36199.0
18991	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-08	1.0	Count	36199.0
18992	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-09	1.0	Count	36199.0
18993	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-10	1.0	Count	36199.0
18994	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-11	1.0	Count	36199.0
18995	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-12	1.0	Count	36199.0
18996	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-13	1.0	Count	36199.0
18997	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-14	1.0	Count	36199.0
18998	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-15	1.0	Count	36199.0
18999	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-16	1.0	Count	36199.0
19000	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-17	1.0	Count	36199.0
19001	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-18	1.0	Count	36199.0
19002	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-19	1.0	Count	36199.0
19003	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-20	1.0	Count	36199.0
19004	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-21	1.0	Count	36199.0
19005	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-22	3.0	Count	36199.0
19006	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-23	3.0	Count	36199.0
19007	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-24	3.0	Count	36199.0
19008	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-25	1.0	Count	36199.0
19009	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-26	1.0	Count	36199.0
19010	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-27	1.0	Count	36199.0
19011	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-28	1.0	Count	36199.0
19012	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-29	1.0	Count	36199.0
19013	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-30	1.0	Count	36199.0
19014	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-31	1.0	Count	36199.0
19015	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-01	1.0	Count	36199.0
19016	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-02	1.0	Count	36199.0
19017	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-03	1.0	Count	36199.0
19018	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-04	1.0	Count	36199.0
19019	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-05	1.0	Count	36199.0
19020	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-06	1.0	Count	36199.0
19021	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-07	1.0	Count	36199.0
19022	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-08	1.0	Count	36199.0
19023	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-09	1.0	Count	36199.0
19024	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-10	1.0	Count	36199.0
19025	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-11	1.0	Count	36199.0
19026	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-12	1.0	Count	36199.0
19027	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-13	1.0	Count	36199.0
19028	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-14	1.0	Count	36199.0
19029	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-15	1.0	Count	36199.0
19030	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-16	1.0	Count	36199.0
19031	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-17	1.0	Count	36199.0
19032	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-18	1.0	Count	36199.0
19033	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-19	1.0	Count	36199.0
19034	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-20	1.0	Count	36199.0
19035	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-21	1.0	Count	36199.0
19036	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-22	1.0	Count	36199.0
19037	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-23	1.0	Count	36199.0
19038	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-24	1.0	Count	36199.0
19039	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-25	1.0	Count	36199.0
19040	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-26	1.0	Count	36199.0
19041	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-27	1.0	Count	36199.0
19042	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-28	1.0	Count	36199.0
19043	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-29	1.0	Count	36199.0
19044	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-30	1.0	Count	36199.0
19045	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-01	1.0	Count	36199.0
19046	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-02	1.0	Count	36199.0
19047	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-03	1.0	Count	36199.0
19048	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-04	1.0	Count	36199.0
19049	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-05	1.0	Count	36199.0
19050	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-06	1.0	Count	36199.0
19051	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-07	1.0	Count	36199.0
19052	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-08	1.0	Count	36199.0
19053	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-09	1.0	Count	36199.0
19054	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-10	1.0	Count	36199.0
19055	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-11	1.0	Count	36199.0
19056	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-12	1.0	Count	36199.0
19057	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-13	1.0	Count	36199.0
19058	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-14	1.0	Count	36199.0
19059	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-15	1.0	Count	36199.0
19060	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-16	1.0	Count	36199.0
19061	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-17	1.0	Count	36199.0
19062	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-18	1.0	Count	36199.0
19063	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-19	1.0	Count	36199.0
19064	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-20	1.0	Count	36199.0
19065	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-21	1.0	Count	36199.0
19066	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-22	1.0	Count	36199.0
19067	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-23	1.0	Count	36199.0
19068	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-24	1.0	Count	36199.0
19069	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-25	1.0	Count	36199.0
19070	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-26	1.0	Count	36199.0
19071	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-27	1.0	Count	36199.0
19072	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-28	1.0	Count	36199.0
19073	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-29	1.0	Count	36199.0
19074	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-30	1.0	Count	36199.0
19075	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-31	1.0	Count	36199.0
19076	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-01	1.0	Count	36199.0
19077	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-02	1.0	Count	36199.0
19078	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-03	2.0	Count	36199.0
19079	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-04	2.0	Count	36199.0
19080	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-05	2.0	Count	36199.0
19081	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-06	2.0	Count	36199.0
19082	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-07	2.0	Count	36199.0
19083	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-08	2.0	Count	36199.0
19084	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-09	2.0	Count	36199.0
19085	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-10	2.0	Count	36199.0
19086	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-11	2.0	Count	36199.0
19087	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-12	2.0	Count	36199.0
19088	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-13	2.0	Count	36199.0
19089	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-14	2.0	Count	36199.0
19090	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-15	2.0	Count	36199.0
19091	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-16	2.0	Count	36199.0
19092	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-17	2.0	Count	36199.0
19093	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-18	2.0	Count	36199.0
19094	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-19	2.0	Count	36199.0
19095	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-20	2.0	Count	36199.0
19096	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-21	2.0	Count	36199.0
19097	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-22	2.0	Count	36199.0
19098	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-23	2.0	Count	36199.0
19099	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-24	2.0	Count	36199.0
19100	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-25	2.0	Count	36199.0
19101	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-26	2.0	Count	36199.0
19102	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-27	2.0	Count	36199.0
19103	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-28	2.0	Count	36199.0
19104	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-29	2.0	Count	36199.0
19105	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-30	2.0	Count	36199.0
19106	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-31	2.0	Count	36199.0
19107	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-01	2.0	Count	36199.0
19108	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-02	2.0	Count	36199.0
19109	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-03	2.0	Count	36199.0
19110	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-04	2.0	Count	36199.0
19111	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-05	2.0	Count	36199.0
19112	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-06	2.0	Count	36199.0
19113	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-07	2.0	Count	36199.0
19114	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-08	2.0	Count	36199.0
19115	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-09	2.0	Count	36199.0
19116	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-10	2.0	Count	36199.0
19117	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-11	2.0	Count	36199.0
19118	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-12	2.0	Count	36199.0
19119	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-13	2.0	Count	36199.0
19120	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-14	2.0	Count	36199.0
19121	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-15	2.0	Count	36199.0
19122	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-16	2.0	Count	36199.0
19123	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-17	2.0	Count	36199.0
19124	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-18	2.0	Count	36199.0
19125	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-19	2.0	Count	36199.0
19126	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-20	2.0	Count	36199.0
19127	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-21	2.0	Count	36199.0
19128	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-22	2.0	Count	36199.0
19129	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-23	3.0	Count	36199.0
19130	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-24	3.0	Count	36199.0
19131	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-25	3.0	Count	36199.0
19132	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-26	3.0	Count	36199.0
19133	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-27	3.0	Count	36199.0
19134	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-28	3.0	Count	36199.0
19135	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-29	3.0	Count	36199.0
19136	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-30	3.0	Count	36199.0
19137	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-01	3.0	Count	36199.0
19138	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-02	3.0	Count	36199.0
19139	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-03	3.0	Count	36199.0
19140	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-04	3.0	Count	36199.0
19141	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-05	3.0	Count	36199.0
19142	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-06	3.0	Count	36199.0
19143	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-07	3.0	Count	36199.0
19144	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-08	3.0	Count	36199.0
19145	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-09	3.0	Count	36199.0
19146	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-10	3.0	Count	36199.0
19147	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-11	3.0	Count	36199.0
19148	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-12	3.0	Count	36199.0
19149	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-13	3.0	Count	36199.0
19150	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-14	3.0	Count	36199.0
19151	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-15	3.0	Count	36199.0
19152	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-16	3.0	Count	36199.0
19153	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-17	3.0	Count	36199.0
19154	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-18	3.0	Count	36199.0
19155	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-19	3.0	Count	36199.0
19156	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-20	3.0	Count	36199.0
19157	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-21	3.0	Count	36199.0
19158	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-22	3.0	Count	36199.0
19159	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-23	3.0	Count	36199.0
19160	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-24	3.0	Count	36199.0
19161	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-25	3.0	Count	36199.0
19162	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-26	3.0	Count	36199.0
19163	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-27	3.0	Count	36199.0
19164	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-28	3.0	Count	36199.0
19165	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-29	3.0	Count	36199.0
19166	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-30	3.0	Count	36199.0
19167	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-31	3.0	Count	36199.0
19168	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-01	3.0	Count	36199.0
19169	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-02	3.0	Count	36199.0
19170	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-03	3.0	Count	36199.0
19171	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-04	3.0	Count	36199.0
19172	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-05	3.0	Count	36199.0
19173	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-06	3.0	Count	36199.0
19174	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-07	3.0	Count	36199.0
19175	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-08	3.0	Count	36199.0
19176	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-09	3.0	Count	36199.0
19177	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-10	3.0	Count	36199.0
19178	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-11	3.0	Count	36199.0
19179	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-12	3.0	Count	36199.0
19180	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-13	3.0	Count	36199.0
19181	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-14	3.0	Count	36199.0
19182	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-15	3.0	Count	36199.0
19183	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-16	3.0	Count	36199.0
19184	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-17	3.0	Count	36199.0
19185	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-18	3.0	Count	36199.0
19186	37055	Dare	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-19	4.0	Count	36199.0
19187	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-02	0.0	Count	11514.000000000002
19188	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-03	0.0	Count	11514.000000000002
19189	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-04	0.0	Count	11514.000000000002
19190	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-05	0.0	Count	11514.000000000002
19191	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-06	0.0	Count	11514.000000000002
19192	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-07	0.0	Count	11514.000000000002
19193	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-08	0.0	Count	11514.000000000002
19194	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-09	0.0	Count	11514.000000000002
19195	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-10	0.0	Count	11514.000000000002
19196	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-11	0.0	Count	11514.000000000002
19197	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-12	0.0	Count	11514.000000000002
19198	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-13	0.0	Count	11514.000000000002
19199	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-14	0.0	Count	11514.000000000002
19200	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-15	0.0	Count	11514.000000000002
19201	37073	Gates	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-16	0.0	Count	11514.000000000002
