RegionName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,SizeRank,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09
Carteret County,NC,Morehead City,37,031,751,191.4789935,193.8315217,192.45,191.1849908,193.75,193.1818182,195.768423,188.4191176,193.0309184,194.8525737,196.0548472,193.8868613,189.0012642,191.0603702,186.4026896,191.3819069,193.3229814,193.767598,195.9775491,200,203.1736111,202.0231214,200.7804085,199.0909091,193.9619358,180.4293715,181.547619,172.6923077,168.073846,170.2676399,166.6203704,163.4286398,163.2653061,163.0280923,161.8174602,162.8069196,164.2536196,157.9310345,157.620614,160.7080201,164.6548797,167.2873991,166.5555556,167.2651102,166.5244075,164.8775117,162.5,159.1911765,158.0598456,156.9867537,161.6331096,164.9049615,162.6302083,161.290874,160.0915238,163.0434783,163.2805078,167.2847159,169.3131133,167.5189979,173.2222222,170.0258398,171.0850801,181.4964611,176.9083266,174.8674557,167.7791594,168.9814815,170.1732673,168.9814815,167.5589837,166.1904762,167.7655191,170.4055847,168.4375,163.8671875,163.4940655,163.960089,165.7250471,169.4461244,168.792633,169.3186455,171.4813966,175.3379243,176.2796173,175.7692541,173.2749743,174.0506329,172.8429204,173.808232,175.4787442,173.5371421,170.9096176,173.7879706,174.4617669,172.8429204,172.8340853,174.63232,176.3272274,179.3744983,177.8593914,177.5147929,178.6939943,178.1561462,181.7702845,181.8704612,178.1561462,173.0300569,175.2629017,175.4859611,177.4313289,181.3545992,180.3884554,184.4710947,187.5675676,190.0320714,194.0464214
Klamath County,OR,Klamath Falls,41,35,752,124.5954693,120.0545703,118.4690158,118.0931744,118.0883864,115.0120706,112.9943503,110.9109717,108.9820908,108.725169,104.3633088,103.3653846,101.0509297,100.7560484,99.62984055,99.21914724,100.0124459,102.1008127,102.1033654,106.5891473,104.672426,103.422619,101.3534313,100.0572574,98.72159091,95.02923977,97.70114943,97.07158351,97.01119023,98.33451317,98.4041337,102.8106509,102.5642105,103.0013689,101.4495291,101.1844332,99.67941668,101.1844332,101.4445128,104.8537794,105.7082452,107.6369673,106.0657341,106.5682601,105.1167312,106.16261,105.7082452,104.2347602,104.4776119,107.3104315,108.1583694,109.6409574,108.1552429,109.051045,109.6786546,108.2474227,108.7962963,107.457899,106.3327032,105.9790312,105.7692308,106.1054412,106.1253561,108.2474227,109.9769731,109.7049625,110.2571232,111.7208672,112.1323529,110.734072,112.2221915,111.5879828,111.4384995,112.5592417,112.5592417,113.643786,115.884058,118.4044234,117.9733728,117.1465969,116.1677976,116.0907127,115.1828299,113.6057987,111.9864941,113.1221719,114.0472879,117.3881145,119.0729376,120.7713755,123.5865724,123.0396555,123.7940026,125.8164571,126.5443643,125.0189538,125.0189538,130.4049417,129.106491,134.375,136.2304688,136.4100528,136.2382102,137.2497916,137.4807988,137.1235401,135.8974359,133.9896896,130.5749129,130.2526537,135.8515527,138.7807254,143.8483333,145.9096459,145.3341103,145.1004167,145.0673675
Williamson County,IL,Carbondale-Marion,17,199,753,79.88705474,79.55734851,81.26074683,81.01464435,81.67214378,81.53264544,77.64746963,78.09110629,78.36335647,78.125,75.92190889,73.95470383,74.5823389,76.02040816,75.69444444,78.55504587,79.05207278,78.55504587,80.04640371,80.04991601,79.28571429,78.69863014,77.05246562,76.71037296,76.27879404,73.55114206,77.08896091,77.04199948,77.734375,76.6025641,79.24832112,80.50609185,79.36778499,77.26190476,77.28037767,78.07291667,77.37603306,77.36514657,77.73631841,79.72672303,81.64110371,80.87856515,77.22856117,76.8728004,75.2617801,73.56102086,75.81554617,73.4192975,74.38858696,76.31578947,80.61166859,80,80.02957896,82.87671233,81.86181321,81.66603811,79.62728195,78.125,78.51425439,79.76190476,77.16842142,78.39721254,80.12820513,81.8452381,84.73684211,85.06118553,85.54376658,82.82485876,83.13111671,83.27380952,84.04907975,83.22916667,83.03447678,83.86075949,82.31230562,79.81384933,82.30411523,83.02346591,83.52018012,83.55534729,83.19431671,81.14849188,80.12820513,79.47250813,80.08559818,80.5205816,82.94753086,86.30087209,86.32312681,84.02522333,82.1969697,82.20858896,82.1366782,80.67375887,79.53236308,77.04612017,77.57119114,78.8960458,78.63790875,81.41025641,81.75869809,81.11693323,80.84914182,81.79012346,80.08980211,79.89690722,80.61594203,80.01104362,76.08695652,76.68371697,78.125,81.32911392,81.57018862,83.18546399,82.56668443,82.67494357,81.47321429
Robertson County,TN,Nashville-Davidson--Murfreesboro--Franklin,47,147,754,102.5256511,102.7728086,103.0283505,101.3562087,100.8007117,100.2255639,100.2285227,99.91666667,99.74299285,98.4962406,97.97539708,96.36669723,96.61841863,96.15076183,95.93356243,95.41452317,96.15076183,95.92343756,94.80968371,94.84817073,95.09803922,95.16632166,95.23460411,92.18061389,90.10278305,92.9,94.23482133,92.91099673,93.04564701,94.49998729,94.9045954,94.38543376,94.26819407,94.22786772,94.87582686,94.2722372,93.38048517,92.94019934,95.59237555,97.04329343,98.0377907,98.64766082,98.86454015,100,98.61273956,97.70709949,98.60088365,98.70945583,99.82094897,101.1225668,101.352265,101.7699115,103.3170732,103.7676397,103.2634033,103.2305388,103.1069875,105.735208,105.2407117,103.8745387,103.2271945,104.197901,104.1535381,105.750238,107.2972973,106.8999507,109.3142229,107.8379568,110.0542978,109.8633393,108.8591429,106.1286408,109.8633393,111.3448845,111.1439501,113.764881,113.533668,116.2740899,119.3996928,120.7810222,120.0613438,120.1300441,121.2155748,120.3170875,120.8146822,121.8745821,123.8053097,124.4217687,127.748897,127.9204623,128.3709094,129.5680346,129.3988591,130.5323194,131.7122231,135.3907638,135.9420766,135.4015748,136.2294151,137.1538041,138.4524963,140.9033626,141.5420928,140.3224368,141.0279161,140.9425636,142.7498122,143.9243028,144.0356463,143.5638298,145.5595982,148.2169747,148.0515917,150.1425609,151.1715797,151.6158887,153.3333333
Dallas County,IA,Des Moines-West Des Moines,19,49,755,109.6435101,110.7076923,110.604016,113.2379249,113.5416667,113.9289755,117.5910364,122.6557583,121.2928064,121.9615204,123.3842538,123.2394366,122.0574704,122.7445034,119.7264816,119.8715744,120.9802288,122.2014925,124.3481089,124.6189788,124.0554156,125.7340604,125.2704117,124.0936904,124.8074223,127.6798825,124.057783,125,124.43316,124.3961098,123.462786,124.8373884,123.4777518,126.7267746,126.1607626,126.0784314,129.4034565,123.6263736,125,128.2608696,128.5784314,128.9560375,130.3627248,130.4092281,130.9315866,130.574832,135.2200743,139.586823,140.4494382,139.5519647,139.5519647,139.4810127,140.8450704,140.9706045,143.1185362,142.6533524,142.9341963,143.645252,147.0142602,145.6881533,144.4310755,143.024619,143.5882262,145.2399512,145.6739526,145.6445993,145.9624796,146.1377871,144.6345257,144.9828423,145.2516866,144.0458529,144.3833104,145.1403352,145.4044391,148.1481481,149.8482549,151.4135703,152.2359657,153.2693461,152.7973672,153.7396122,153.6302895,154.0513888,153.9915966,153.5,156.25,156.555773,158.5348506,158.6956874,158.496559,157.6467705,158.7463564,158.3966825,158.6656442,159.73478,164.7615189,165.7318715,167.3596864,171.2760507,169.2254013,167.1777003,170.306383,170.9932522,170.4,169.5018429,170.9965295,170.9014462,170.46603,171.238337,170.3876941,169.3807481,169.7866783,169.7597392,169.6065129,169.8606272,169.1489362
Salem County,NJ,Philadelphia-Camden-Wilmington,34,33,756,116.5251355,116.9759109,118.9629259,118.305402,116.0089118,116.0757946,115.7062132,114.9425287,112.9419346,112.1794872,111.1111111,109.1224018,108.4494774,104.2269832,104.7868623,103.0178195,103.2786885,104.3027941,102.5552924,100.3800217,99.40357853,98.17691628,98.31691297,98.51302531,99.69902182,98.93822394,99.0226834,99.35278032,100.2339521,99.10714286,97.8296193,96.46074646,96.04179696,95.81336528,97.11538462,97.14841218,96.23885162,96.11292962,95.45754518,98.50374065,101.4661654,101.3238289,99.74056604,101.5092339,102.0408163,101.3238289,98.18440594,97.76536313,95.56278796,94.70766129,97.64588043,99.07029543,99.73958333,98.48008386,98.56630824,98.69791667,97.20545007,96.40522876,96.55797101,96.08768971,92.93139788,90.90909091,91.11328125,91.74841316,89.97747748,89.97747748,89.97747748,89.03838544,87.1002805,88.06966311,87.33831648,86.28919751,86.07322326,87.22032613,88.07038843,88.96011396,88.2803298,88.37286962,86.06363416,85.66046733,85.56547619,85.90733591,83.52534562,80.92150054,80.96064815,83.16195571,83.78710772,84.86259664,86.76782683,88.14472671,87.65793361,85.90733591,85.87451522,84.81953291,86.0058309,84.75648128,83.75856438,83.54607473,83.90508862,86.20690981,84.49270445,85.19388954,87.69587835,87.71929825,88.71090922,89.17442523,87.91666667,88.19151696,88.62397223,86.07654618,88.1275441,88.03088803,89.88095238,89.97747748,92.23300971,93.70564849,92.82094595
Butler County,KS,Wichita,20,15,757,86.54444365,86.95652174,87.32714074,88.28512008,87.39067055,86.96129533,87.01841843,86.53459172,87.28499542,87.24859189,84.26966292,82.72746362,81.58085569,81.58085569,84.78499082,85.05039442,85.45835587,87.91076201,89.93767778,92.16805171,92.43731894,91.77236267,90.99190283,90.088936,87.63227513,90.24037176,90.38908963,90.45961003,86.44193692,88.72278453,86.44414169,86.84210526,87.6218663,86.34431456,85.8574501,84.91084065,86.52442061,86.38211382,84.14977299,83.21596244,84.89842222,86.70218774,85.09389671,84.85586683,85.88930056,85.13804844,82.58258258,84.02732061,83.62284191,82.92190255,82.37856118,84.72113426,85.7627892,86.26310715,87.10052295,85.40564665,86.56509695,88.81744867,86.84210526,83.30027767,83.19444444,82.29489164,83.67006401,84.31703204,88.08600634,90.66435152,88.68343195,89.81481481,91.24932514,96.8506006,95.89409056,96.7069281,94.14103369,93.48463735,95.43927323,98.03921569,100.2314815,100.0631368,94.33333333,93.67194005,95.41116006,97.78166959,95.5176322,94.95548961,93.8424681,94.66374269,95.94075699,98.03545929,98.25618171,99.30935726,101.8126888,102.235307,100.5976722,98.90463918,101.8107549,103.0862744,103.6347518,103.5784891,102.4922118,100.4108294,103.8781163,118.226601,129.3551742,131.4743813,134.1214058,132.619863,130.8974729,127.7501774,132.942097,133.8076571,130.7189542,132.6560854,130.5792972,129.4435858,129.4435858,123.6211641,125.9664435
Warren County,NY,Glens Falls,36,113,758,150.7056452,146.5782123,149.1915423,150.1698458,151.2561094,153.4722222,154.3441358,152.0571722,150.8124593,150.5608974,150.3363672,148.1838399,146.9209237,146.5086207,146.1371766,148.1600499,150.0577367,150.8466339,151.556157,150.5208333,150,150.8736083,150.8035714,150.6205674,150.3887269,149.6686055,150.8529715,149.482906,149.7311828,148.735119,149.5881621,150.3145558,150.9628134,150.4768493,152.7314815,150.8048492,150.3887269,153.2892444,154.4715447,154.2288284,155.1552106,154.0276592,151.5929735,149.5,151.5716685,149.914041,149.5984974,149.465812,149.3418882,150.3102231,150.1638954,150.3145886,154.0262942,149.609375,149.7584541,147.0588235,146.6666667,146.5163934,144.114691,145.6946309,145.5296404,144.463141,143.0105153,144.5764463,149.7372528,145.7118353,145.4422418,147.4100102,148.1018519,148.7152812,148.1018519,147.0081136,146.1239371,146.2488,148.8701373,149.7431507,152.0214364,150.7630814,152.8617658,152.9650052,150.7234727,151.5795804,150.5660377,150.8125752,149.0365112,148.9818653,146.9387755,147.216174,152.9716419,153.3882936,153.3056721,151.5912196,151.8457137,150.8476029,152.4980609,152.892562,156.1961207,155.9514457,155.6845372,158.1457619,157.89801,156.155303,158.2537517,159.4381555,159.4342427,157.1678322,157.89801,155.9643255,153.4649123,153.4649123,154.9479167,158.7947883,162.7147766,162.7147766,161.4814958,164.4747074,163.6309524
Chaves County,NM,Roswell,35,5,759,85.74260326,88.32908163,89.0562572,89.06531938,87.3696463,88.9467808,86.66666667,86.70299728,84.3866171,83.71735214,84.97246263,83.7526959,85.30183727,85.82396384,86.75078864,86.10975378,86.58969739,85.36800547,84.98570067,84.70338983,84.20773715,83.64618039,80.29473427,79.95939472,79.47008875,78.31821929,81.35704875,81.89464365,83.03640603,82.84023669,83.78881988,83.68869936,82.01058201,83.16635806,81.76691729,82.19954649,80,78.70478413,79.08163265,80,81.60529361,83.26787117,84.30537086,84.06186954,84.63166808,83.32837154,83.33085244,80.11869436,80.64623658,80.52181736,81.33282528,82.43774285,82.05834971,82.86516854,83.3931111,83.68915457,83.45094487,81.52173913,80.62145299,78.87771308,79.7824116,82.0404913,84.68009284,85.96713021,85.76292757,84.26286208,84.33400339,84.34276002,84.25396934,81.85279188,81.85279188,81.12990756,82.05596107,82.34519104,81.83548685,83.63774734,86.16898148,87.66451595,87.40359897,88.8961039,85.86871214,84.35064935,84.35064935,83.08936259,81.75585809,79.90767444,82.95348086,83.552044,83.52668213,84.94444444,85.87870739,86.81136684,86.82634731,88.32891247,85.57504873,85.87376556,85.17744615,87.32833958,89.64133014,87.79052675,87.96561403,88.42662636,90.70294785,91.16809117,94.35546875,93.84342056,92.59259259,94.20515092,95.33898305,95.12780231,96.57836645,96.2406015,95.04076087,96.45498043,99.44040868,99.57508742,98.47640282
Harrison County,TX,Marshall,48,203,760,87.66108353,87.25341426,87.24340176,87.25341426,88.90214797,89.72508025,92.04180064,93.6623668,94.72748815,94.91778774,93.49758796,90.34884154,88.24728261,88.19415412,88.86144395,89.64803313,90.91427274,91.91835898,91.95093906,91.73851544,93.10716209,89.09567497,91.99522059,93.26666667,92.82178218,93.96355353,93.96355353,95.98214286,96.80853784,95.70957096,94.19743783,96.75843694,97.6229048,97.43589744,94.32475039,96.04519774,96.74711402,97.55164499,98.71071716,99.00285894,99.43181818,97.51462939,93.45200254,90.69493522,88.87043189,88.87043189,89.62179487,89.82680773,91.48246951,93.88494394,93.5354975,97.52637353,97.66666667,95.91523342,95.75411703,96.78942398,93.32290037,93,91.57354827,91.88793325,93.12162717,95.62674076,96.57910182,100.1055409,99.42408377,101.2837838,104.0240999,104.1087963,103.4484204,103.6288232,99.81203008,100,98.76355093,100.128739,100.4464286,98.80834161,97.18310962,96.76606103,99.25745719,98.41433331,96.15384615,96.15384615,101.4341383,97.7443609,101.0273973,101.9038322,101.2232822,100.2543763,101.4705111,101.6641323,99.42095921,101.2232822,101.2670286,100.0402336,99.80798771,101.5136211,102.4710939,103.8107753,102.4709138,103.0233623,104.4040871,106.1933783,110.2868174,107.9148633,104.699871,105.5372807,102.3761419,101.3080445,100.9278609,101.7459362,104.6913426,106.7083177,107.853717,110.0961538,109.9340866,111.2061426,110.1928375
McCracken County,KY,Paducah,21,145,761,84.1025641,84.06078241,85.35124513,86.71186441,84.56265177,83.32768362,83.40285401,83.80872483,84.32475884,80.52878142,78.46176627,77.18181818,77.60093168,77.39137493,77.79486015,76.00784545,80.44554455,79.73575632,80.60617894,81.02678571,82.11542665,81.55440044,83.04615385,83.30164766,83.33333333,84.03361345,84.9787435,85.47787637,85.73986133,85.71428571,86.80113496,85.71407123,85.08790521,85.19706691,83.22916667,83.15027377,81.26173049,83.19305325,82.58258258,83.24337121,81.953125,82.62260128,83.19190601,83.6,83.6,84.94031221,84.00112867,84.83451537,83.53856022,84.45928487,85.07318349,83.52803738,83.22916667,82.78422182,82.57493648,80.96064815,82.2702332,82.30216465,81.58368326,84.29916916,81.35249927,83.25832672,82.59440024,82.76360135,83.37805605,84.22349011,84.93219086,82.23428909,82.74956217,82.43902439,83.61215432,83.78378378,85.66529492,84.44444444,84.86426702,85.54884189,84.87891738,86.75799087,87.5,85.8419244,83.59853121,85.59571436,83.6380575,82.38077992,82.60691477,83.27777778,85.35714286,87.11340206,87.93995859,87.96,90.94363563,88.41133934,87.35302614,87.31198447,85.64139942,85.64139942,83.92857143,84.37355525,86.37464413,88.08783,87.71471247,89.70627631,88.96780303,86.57621247,85.72303922,86.73898785,87.98076923,87.58794691,87.66706952,88.2141849,91.6723279,91.70337739,91.64402174,94.20341394,94.56612728,92.9900476,93.07520477
York County,VA,Virginia Beach-Norfolk-Newport News,51,199,762,150.2179945,150.1176471,149.6601965,149.7937758,149.6698229,148.8612836,148.8719826,148.807254,147.4757127,147.0264741,147.0337175,146.8926554,144.3206778,143.8618926,144.5636344,144.6029328,143.6123348,143.308949,142.0083185,142.3664122,143.4034417,142.9633867,143.2669105,140.0848395,138.703625,137.6146789,138.6111111,139.5840649,138.5755258,136.3125351,135.7897384,136.7986277,137.0919249,135.9672131,134.6968239,134.4579313,135.5339806,135.8678516,136.4994026,137.9762648,138.0079286,138.7331839,138.446304,138.9638952,138.7331839,138.5320304,140.8098592,141.5341647,140.5623691,140.5826558,140.9395973,142.0538592,140.8110222,140.2033133,139.6282159,139.4419306,139.0860062,137.9624193,138.5360871,140.0473259,139.5914941,138.9427005,140.1313851,143.9685505,142.8912214,142.5268389,141.7761114,141.5467962,142.4058638,142.0397042,142.63489,141.5158745,141.2443233,140.4694885,142.1538462,142.8748076,144.9725206,144.8873682,146.0363873,145.8941606,144.1837732,143.2656245,143.0941518,143.5349706,143.189273,146.2045497,147.0786045,147.2459499,146.1956522,146.7576792,148.1163427,149.713467,149.6913697,149.3655342,149.5599854,150.3402062,147.9079118,147.6614608,149.140546,149.2451206,149.2451206,149.140546,148.0776551,150.1364877,150,149.120525,149.8849252,148.8461538,148.9595238,148.9399839,149.3508841,152.7577245,151.6829052,153.5167859,154.1567129,153.4194938,153.0023095
Livingston County,NY,Rochester,36,51,763,76.42405063,71.8829084,77.12238148,78.95220588,82.54132231,82.54132231,79.9332265,80.79086496,79.9332265,84.78081059,84.78081059,79.94123932,85.25021386,85,87.99916458,90.84099964,91.14583333,87.15435772,88.88126287,88.64795918,87.34498513,86.6955893,83.33333333,81.48777174,84.75234372,83.84621663,84.52736318,85.27777778,85.28526335,84.64653903,85.36324786,82.29012732,79.7112462,78.67958326,79.94604317,88.41692245,89.45282089,84.59677419,83.38332334,78.95005097,84.87143904,91.33287825,89.6819788,90.70512821,89.23319328,85.50115685,83.53796844,82.57145609,83.55629877,81.26262808,81.28698225,84.75203553,85.43265459,87.69312337,92.62265512,89.95373214,93.5828877,90.06271452,87.99611134,79.16666667,85.06944444,85.88305127,86.7367588,86.55113298,91.21673004,89.21957672,88.06779661,86.37152778,86.35243056,85.18145161,85.01646542,84.6911409,77.83526573,81.6488881,79.49668842,84.92943548,85.71428571,85.5936757,85.66666667,85.34722222,81.52173913,81.79563492,83.6744186,81.43115942,77.68787202,79.17311119,81.60158422,87.54693367,90.84848485,91.37931034,90.7140975,92.67126615,89.19270833,88.26905788,86.71448236,86.19839803,83.22916667,77.82501812,82.602672,85.28885322,90.17379679,97.59114583,99.72639159,96.10582996,93.7109375,92.72015432,90.19196079,89.27084939,86.83298744,87.10066305,87.47611278,94.91421569,95.23751485,98.32033593,96.84244792,94.47680388,92.71491661
Saint Francois County,MO,Farmington,29,187,764,83.38490099,85.27684039,84.9787435,84.33409686,83.38051211,81.98291557,80.7609476,80.67652643,80.60560345,80.5,79.9,78.89904128,77.1626677,75.82494723,76.09679089,77.65833765,79.33931715,82.54335468,83.05626598,83.32935526,80.57491289,80.48816987,80.49633671,78.76533909,80.52024997,81.27556818,83.44459279,84.67909564,84.06062785,83.80352296,82.56080771,79.62046205,78.84615385,79.6374863,79.0960452,78.85366039,78.73670213,79.43071966,79.20110193,79.59558824,81.20133138,79.96389459,79.87378345,78.87359661,80.29936454,81.54929186,79.56844235,79.92610837,79.32539683,79.72027972,81.71653797,83.39517625,82.54310345,82.02726809,80.41845494,81.60125589,83.41457753,81.36160714,83.14732143,83.49582173,82.27848101,82.02554745,83.57902616,85.02350088,83.69354585,84.56410256,80.5206916,80.97336691,81.44161834,81.37154555,81.04395604,79.36449517,78.73641304,79.23311185,81.04395604,83.33333333,84.29809677,87.15184187,88.07341595,88.06990881,88.11813187,88.14102564,87.63546798,85.41980895,86.03936039,84.87680544,87.16071429,84.86367446,85.8925144,85.88825215,87.56860027,87.58051203,89.5,88.4375,88.51008858,86.62255359,86.62450265,86.9,90.23793302,90.43008745,93.14108527,98.00420168,98.61374194,98.5960467,96.12854251,94.24552838,97.04739705,97.59992277,98.0377907,99.17832711,100,101.6629873,101.8691589,102.8546713,103.893544,107.609476,105.924018
